Training Step,Reward,Value Error
12500,-1.0,1134.570347630694
25000,-1.0,11163.596080943971
37500,-1.0,29182.107359664747
50000,-1.0,51166.35384393856
62500,-1.0,72854.38679600693
75000,-1.0,92766.2154899966
87500,-1.0,111349.77801121958
100000,-1.0,115804.28011121973
112500,-1.0,128448.34559698403
125000,-1.0,125777.44006712735
137500,-1.0,102288.82567836344
150000,-1.0,101428.69185058773
162500,-1.0,132191.42305660993
175000,-1.0,96436.39986539632
187500,-1.0,49947.6568794623
200000,-1.0,63064.636070124805
212500,-1.0,79743.38244127482
225000,-1.0,62444.04593197256
237500,-1.0,38041.54098388553
250000,-1.0,19695.47571723163
262500,-1.0,10352.556091994047
275000,-1.0,14745.912951029837
287500,-1.0,9895.497464939952
300000,-1.0,2215.041027754545
312500,-1.0,2516.6027463898063
325000,-1.0,3700.7401074916124
337500,-1.0,4053.6116364970803
350000,-1.0,4218.9093335568905
362500,-1.0,3622.6160639822483
375000,-1.0,3466.4942327290773
387500,-1.0,3445.987627349794
400000,-1.0,3529.5051318854094
412500,-1.0,3771.932222917676
425000,-1.0,5166.779205337167
437500,-1.0,6611.372558578849
450000,-1.0,6825.65577724576
462500,-1.0,7100.389958694577
475000,-1.0,8029.952443674207
487500,-1.0,9244.729569241405
500000,-1.0,8917.433100059628
