Training Step,Steps,Reward
0,37.34265508622665,342.42034736832824
50000,53.121904058205516,192.08247031063388
100000,91.65816090999874,170.25822135701415
150000,105.72633829920846,97.27486590674044
200000,92.41157544619385,121.68853644331882
250000,72.25956835447293,171.8256901580487
300000,63.771669264642604,238.43212648119763
350000,81.63256986418222,385.3664098302557
400000,71.93252973221576,456.9434652568875
450000,116.7196754425848,695.1702558869853
500000,104.90895366210765,747.6212025105752
550000,84.29416801276331,619.9470318811899
600000,40.099856522463305,358.4279078479765
650000,71.5780320249316,488.37132228675273
700000,131.21074979543343,932.6212578013219
750000,122.02999625707332,929.3993869641076
800000,79.87788963294744,629.2094229170553
850000,33.16961174189003,215.19511743509386
900000,26.034808116815444,211.0912439430651
950000,28.466541512461276,184.28927690969832
1000000,15.694187520401739,127.22920793875238
