Training Step,Steps,Reward
0,113.46666666666668,-588.2850589507267
50000,463.98333333333335,61.93434163504788
100000,264.4166666666667,-11.467286808570881
150000,143.6,-229.58359148284595
200000,98.8,-327.55650151758186
250000,237.16666666666666,-55.12779054248502
300000,172.63333333333335,-295.5006013391176
350000,258.59999999999997,-449.3807070388131
400000,182.75,-446.9074002586774
450000,312.73333333333335,-868.8262761564325
500000,226.61666666666665,-608.7107540200468
550000,81.85,-339.151423874551
600000,156.78333333333333,-479.6213026751016
650000,232.71666666666667,-1062.0513704163816
700000,299.7666666666667,-1413.6085268440474
750000,115.43333333333334,-413.1020223442063
800000,113.26666666666665,-392.5958859618798
850000,174.23333333333335,-512.1271035157575
900000,107.55,-445.25744376827566
950000,104.81666666666666,-447.05107921717587
1000000,113.78333333333335,-407.31492591330226
