Training Step,Reward,Value Error
25000,53.0,267.894061245513
50000,60.0,129.1029822599146
75000,117.0,122.52780840195483
100000,176.0,176.78838518634345
125000,196.0,203.28262278925445
150000,206.0,204.05699856749266
175000,231.0,217.91295141100431
200000,242.0,213.64614535146413
225000,268.0,191.63587282905516
250000,296.0,178.24547194480104
275000,366.0,160.633896657032
300000,350.0,154.58871425932654
325000,356.0,151.6367955992455
350000,355.0,146.15762125941626
375000,356.0,146.6720509200596
400000,364.0,145.38173132571376
425000,366.0,147.10206317367252
450000,376.0,141.3706371703065
475000,341.0,140.10435768824527
500000,367.0,148.16327941761193
525000,354.0,142.1957710006514
550000,387.0,141.5919015734228
575000,359.0,144.46360109136455
600000,385.0,151.0365031195928
625000,363.0,147.20663930925028
650000,366.0,145.37214517678416
675000,369.0,137.46331259704806
700000,357.0,145.5205726478022
725000,359.0,140.1152988182379
750000,379.0,149.1293955909084
775000,381.0,146.40427090222963
800000,352.0,144.65309148840632
825000,358.0,143.84644717810394
850000,380.0,143.5246583380146
875000,359.0,150.56142622098636
900000,346.0,143.8304935903289
925000,351.0,144.34331046220703
950000,348.0,144.50336171955635
975000,344.0,139.15896832117554
1000000,366.0,146.95098785747578
