Training Step,Steps,Reward
0,22.205000000000002,0.01
50000,22.699999999999996,0.16999999999999998
100000,30.439999999999998,0.445
150000,36.010000000000005,0.46499999999999997
200000,38.84,0.49000000000000005
250000,48.17,0.525
300000,44.00500000000001,0.615
350000,50.425,0.51
400000,49.07,0.665
450000,44.714999999999996,0.625
500000,41.76499999999999,0.585
550000,43.525,0.6650000000000001
600000,47.805,0.65
650000,43.76500000000001,0.69
700000,46.19500000000001,0.7
750000,50.515,0.675
800000,46.614999999999995,0.6799999999999999
850000,43.985,0.75
900000,42.03,0.6800000000000002
950000,44.445,0.755
1000000,42.230000000000004,0.745
