Training Step,Reward,Value Error
25000,51.0,1451.2850726600736
50000,83.0,328.69195734523237
75000,104.0,227.70544523606077
100000,118.0,197.81874011061154
125000,171.0,204.57905150880106
150000,220.0,246.8369403691031
175000,230.0,256.0600170670077
200000,270.0,219.47441887133755
225000,309.0,208.11506270780228
250000,342.0,185.63970428239554
275000,346.0,153.48641345882788
300000,370.0,149.97769702598453
325000,391.0,152.19194519682787
350000,363.0,151.41763725760393
375000,361.0,150.82526184339076
400000,356.0,149.3951000426896
425000,363.0,147.48202280676924
450000,377.0,149.14364053716417
475000,379.0,150.2834925086936
500000,346.0,149.2944434309611
525000,340.0,146.06745920260437
550000,368.0,139.41622028220445
575000,389.0,140.05617683101445
600000,387.0,153.9063149066642
625000,382.0,144.151638725074
650000,354.0,146.67773230548482
675000,375.0,141.845467033796
700000,360.0,148.51317282766104
725000,366.0,147.60567011439707
750000,339.0,146.22906396968756
775000,385.0,149.65406394284219
800000,342.0,151.87634609872475
825000,370.0,152.8617805801332
850000,346.0,150.03760399925523
875000,366.0,149.5340994342696
900000,362.0,144.8435468270909
925000,386.0,145.99269012594596
950000,390.0,149.94601672468707
975000,342.0,149.0392320387764
1000000,379.0,146.26948715827893
