Training Step,Reward,Value Error
12500,-11.06632,0.0
25000,-11.50984,0.0
37500,-10.36144,0.0
50000,-10.4248,0.0
62500,-10.7812,0.0
75000,-10.9,0.0
87500,-11.11384,0.0
100000,-11.5732,0.0
112500,-10.87624,0.0
125000,-11.11384,0.0
137500,-11.14552,0.0
150000,-10.7416,0.0
162500,-11.24848,0.0
175000,-10.61488,0.0
187500,-10.67032,0.0
200000,-10.61488,0.0
212500,-10.79704,0.0
225000,-11.11384,0.0
237500,-10.25056,0.0
250000,-10.86832,0.0
262500,-10.71784,0.0
275000,-10.55944,0.0
287500,-10.6228,0.0
300000,-10.67032,0.0
312500,-11.00296,0.0
325000,-10.13968,0.0
337500,-10.94752,0.0
350000,-11.07424,0.0
362500,-10.72576,0.0
375000,-11.1376,0.0
387500,-10.40104,0.0
400000,-11.12968,0.0
412500,-11.40688,0.0
425000,-11.07424,0.0
437500,-11.16136,0.0
450000,-11.2564,0.0
462500,-11.32768,0.0
475000,-10.05256,0.0
487500,-10.99504,0.0
500000,-10.15552,0.0
