Training Step,Steps,Reward
0,17.335,0.02
50000,13.52,0.075
100000,27.089999999999996,0.215
150000,20.924999999999997,0.255
200000,19.77,0.24
250000,28.434999999999995,0.215
300000,23.295,0.2899999999999999
350000,20.865,0.265
400000,43.675000000000004,0.26
450000,34.21,0.31500000000000006
500000,28.55,0.34500000000000003
550000,27.835,0.34
600000,43.114999999999995,0.32999999999999996
650000,29.79,0.43
700000,32.89,0.395
750000,30.384999999999998,0.38499999999999995
800000,31.839999999999996,0.365
850000,32.335,0.445
900000,34.89,0.515
950000,38.795,0.45500000000000007
1000000,36.55,0.51
