Training Step,Reward,Value Error
12500,0.00344,13.362393946168595
25000,0.0056,60.451240888854954
37500,0.00656,92.4360499389004
50000,0.00648,120.39025556226261
62500,0.00736,133.39204680221155
75000,0.00872,146.4643066879362
87500,0.00656,153.8625436378643
100000,0.0076,158.13855339516886
112500,0.0072,153.4467908400111
125000,0.00912,149.86271196533926
137500,0.00872,146.78384741349146
150000,0.00936,134.83914437354542
162500,0.01,121.81453131418675
175000,0.01008,118.67540054488927
187500,0.0112,114.71638399595395
200000,0.01032,109.0034696154762
212500,0.01096,102.00141230225563
225000,0.01168,95.57004209933802
237500,0.01304,89.89864762185607
250000,0.0124,84.06060975289438
262500,0.01456,75.20931497775018
275000,0.01664,70.39889810956083
287500,0.01344,73.44884947454557
300000,0.01576,77.08109182736371
312500,0.01576,76.25447638239712
325000,0.01624,79.4249124849448
337500,0.0152,77.58341164537705
350000,0.01544,77.49076669325586
362500,0.01608,78.11146738042589
375000,0.01728,87.27509680564981
387500,0.01744,86.3951269359095
400000,0.0168,81.04087685153354
412500,0.01536,82.03774226747919
425000,0.01592,80.58127349917777
437500,0.01392,82.25640717381611
450000,0.01456,77.06739571900107
462500,0.01528,74.5230775467353
475000,0.01504,78.11122204991989
487500,0.01472,76.89913914038334
500000,0.01552,75.21870038413908
