Training Step,Reward,Value Error
25000,449.5486625494508,0.0
50000,479.3808904989528,0.0
75000,483.5709993638777,0.0
100000,630.841323718368,0.0
125000,469.601983424871,0.0
150000,529.476830707995,0.0
175000,449.8185707506354,0.0
200000,676.3790627721302,0.0
225000,653.7240770440576,0.0
250000,555.2311751734882,0.0
275000,332.45600114446415,0.0
300000,440.53005359289347,0.0
325000,562.88684320193,0.0
350000,611.9926264196273,0.0
375000,467.0121296462208,0.0
400000,322.8954478011572,0.0
425000,427.5501515651349,0.0
450000,310.17846813041837,0.0
475000,408.1128958815777,0.0
500000,345.30631510467975,0.0
525000,397.36681210321285,0.0
550000,284.65467590192503,0.0
575000,344.2919526091018,0.0
600000,426.97784815300867,0.0
625000,535.2809858846596,0.0
650000,867.4861351037067,0.0
675000,933.1687162728726,0.0
700000,834.7178425068179,0.0
725000,480.883082101562,0.0
750000,467.1536912972535,0.0
775000,547.4919270525447,0.0
800000,517.5101226002412,0.0
825000,536.0626938588183,0.0
850000,467.1425727998423,0.0
875000,590.8831405561066,0.0
900000,444.448388290753,0.0
925000,508.1525884506722,0.0
950000,517.0834424837461,0.0
975000,428.909479694098,0.0
1000000,345.6002902589972,0.0
