Training Step,Reward,Value Error
25000,449.5486625494508,0.0
50000,509.21311844845474,0.0
75000,491.9512170937277,0.0
100000,891.3596356129214,0.0
125000,25.495097567963924,0.0
150000,671.5757589430995,0.0
175000,652.3848557408426,0.0
200000,705.1765736324485,0.0
225000,603.6108017588817,0.0
250000,356.90615012913406,0.0
275000,36.851051545376556,0.0
300000,927.8329591041697,0.0
325000,723.9765189562435,0.0
350000,184.16840119846836,0.0
375000,492.8914687839505,0.0
400000,291.62647342105276,0.0
425000,498.1325124904015,0.0
450000,140.7764184798008,0.0
475000,585.4297566745305,0.0
500000,309.7127701597078,0.0
525000,296.95790947540024,0.0
550000,247.29334807066687,0.0
575000,488.6246002812384,0.0
600000,545.0155961071206,0.0
625000,572.2027612656199,0.0
650000,1485.2400479383796,0.0
675000,742.063339614618,0.0
700000,276.850139967456,0.0
725000,423.7357667226122,0.0
750000,700.8751672016922,0.0
775000,517.8648472333298,0.0
800000,333.79035336570166,0.0
825000,756.5328809774232,0.0
850000,311.1044840564019,0.0
875000,705.0120566344947,0.0
900000,317.2286241813623,0.0
925000,502.2170845361595,0.0
950000,731.8046187337164,0.0
975000,52.706735812417755,0.0
1000000,252.2895162308573,0.0
