Training Step,Reward,Value Error
25000,81.0,369.2277805908846
50000,95.33333333333333,218.5054471924143
75000,134.33333333333334,205.18721956675643
100000,179.66666666666666,251.81911618643935
125000,205.66666666666666,266.89340854259154
150000,215.0,264.1960121693688
175000,244.0,253.34238931967306
200000,275.6666666666667,232.58563574842415
225000,296.0,214.67381846582862
250000,327.3333333333333,192.7598401927825
275000,311.3333333333333,159.45281225747712
300000,324.0,164.11935431820504
325000,273.6666666666667,182.6994672574341
350000,310.6666666666667,186.77029515205857
375000,274.0,188.6228310673644
400000,243.66666666666666,174.0242669490846
425000,244.33333333333334,201.2265937566815
450000,248.0,212.51224131897163
475000,230.33333333333334,178.04059469645344
500000,282.0,201.58691414570197
525000,254.66666666666666,208.8384303430888
550000,287.0,212.85971091721112
575000,289.0,196.80255199837075
600000,291.6666666666667,180.42858184981765
625000,277.0,161.413707556384
650000,258.3333333333333,146.69128258854514
675000,318.6666666666667,140.4446676374727
700000,287.3333333333333,165.57414586249243
725000,249.66666666666666,168.5156638099843
750000,282.6666666666667,175.7200076116599
775000,283.6666666666667,169.77152445534355
800000,301.3333333333333,184.50308798330218
825000,289.3333333333333,187.78284247844803
850000,286.0,169.03382594291062
875000,288.3333333333333,205.74975429304973
900000,258.0,167.69888849871708
925000,301.6666666666667,159.8498609051024
950000,340.0,168.96960054050624
975000,269.6666666666667,160.05581747663646
1000000,296.6666666666667,171.8707970560225
