Training Step,Reward,Value Error
5000,-3.54826,9025.004516082676
10000,-2.97895,5360.431303183408
15000,-2.76642,4350.6451102995625
20000,-2.35484,2770.5504056519985
25000,-2.3109400000000004,4382.055720843903
30000,-2.2527400000000006,6578.785195130545
35000,-2.1837,8865.130373062939
40000,-2.09928,11199.252823625256
45000,-2.0382199999999995,13166.113520319015
50000,-1.9634200000000002,14423.05385842944
55000,-1.8835199999999999,14328.023558506868
60000,-1.78704,12839.11960802848
65000,-1.69928,10612.086751891424
70000,-1.61804,8864.100549497454
75000,-1.5369399999999998,8209.50856785178
80000,-1.4683,7978.7508262678975
85000,-1.39036,7748.508800796667
90000,-1.32602,7176.128626864155
95000,-1.2585000000000002,6340.498268694679
100000,-1.19852,5429.084499710799
105000,-1.13466,4718.2761410743
110000,-1.06526,4407.585503437619
115000,-1.01552,4168.715336624781
120000,-0.96154,3868.424435591201
125000,-0.9126799999999999,3710.3102118184165
130000,-0.8707199999999999,3657.800996166468
135000,-0.84484,3695.126484330495
140000,-0.8119200000000001,3750.3158368979894
145000,-0.77352,3789.91065967679
150000,-0.7328199999999999,3820.345780724287
155000,-0.6993600000000001,3848.9783170163632
160000,-0.6612800000000001,3881.6022599925595
165000,-0.6205200000000001,3914.1404225672286
170000,-0.5876,3947.091114198665
175000,-0.5474600000000001,3982.3563614731033
180000,-0.5112800000000001,4024.041295354565
185000,-0.47424,4051.791211605072
190000,-0.43720000000000003,4076.3081541493534
195000,-0.40088000000000007,4107.783880740902
200000,-0.36546000000000006,4153.955879104634
