Training Step,Reward,Value Error
25000,54.0,662.5873538172195
50000,44.0,238.24339460125842
75000,44.0,141.85808438158224
100000,79.0,107.32305648575219
125000,162.0,139.29574468856532
150000,192.0,200.42707280076618
175000,223.0,198.1981793743706
200000,244.0,196.31063654514614
225000,232.0,190.13596849775215
250000,308.0,193.52878899215628
275000,285.0,205.3338304093133
300000,301.0,205.2008264279861
325000,253.0,189.34467665610114
350000,339.0,162.8642924775165
375000,304.0,158.45660781542966
400000,300.0,148.1343634055748
425000,306.0,158.46621616745497
450000,343.0,153.48442132895931
475000,309.0,148.42991448456388
500000,365.0,168.97460239951099
525000,338.0,154.12959008562376
550000,248.0,137.6037505855059
575000,357.0,139.69377389788522
600000,339.0,144.31728992109328
625000,317.0,146.4877061132506
650000,350.0,149.23000441998605
675000,326.0,148.6033971161362
700000,331.0,139.47514636966258
725000,351.0,137.07995032073188
750000,350.0,142.02738039504018
775000,373.0,163.6171727739279
800000,368.0,142.98190699057008
825000,291.0,133.7520706186364
850000,357.0,141.63683079432303
875000,284.0,138.01739510098278
900000,359.0,128.06720971600984
925000,371.0,141.63690373659875
950000,355.0,145.5035588443392
975000,236.0,141.67631010632346
1000000,377.0,135.55366210493065
