Training Step,Steps,Reward
0,10.35,0.02
50000,52.0,0.27
100000,32.16,0.58
150000,45.879999999999995,0.61
200000,43.089999999999996,0.62
250000,44.949999999999996,0.5700000000000001
300000,33.46,0.55
350000,45.989999999999995,0.6900000000000001
400000,42.4,0.7000000000000001
450000,39.44,0.6
500000,41.040000000000006,0.5399999999999999
550000,50.339999999999996,0.5599999999999999
600000,47.529999999999994,0.5
650000,48.33,0.79
700000,49.769999999999996,0.55
750000,39.8,0.7200000000000001
800000,41.39,0.72
850000,46.559999999999995,0.66
900000,53.57000000000001,0.68
950000,48.76,0.72
1000000,45.660000000000004,0.55
