Training Step,Reward,Value Error
25000,-98011.0,0.0
50000,-97222.0,0.0
75000,-97711.0,0.0
100000,-99808.0,0.0
125000,-98239.0,0.0
150000,-98617.0,0.0
175000,-98185.0,0.0
200000,-96811.0,0.0
225000,-98113.0,0.0
250000,-97828.0,0.0
275000,-97909.0,0.0
300000,-98374.0,0.0
325000,-97510.0,0.0
350000,-97642.0,0.0
375000,-97738.0,0.0
400000,-97975.0,0.0
425000,-98701.0,0.0
450000,-97993.0,0.0
475000,-98644.0,0.0
500000,-98224.0,0.0
525000,-97438.0,0.0
550000,-97801.0,0.0
575000,-98707.0,0.0
600000,-98131.0,0.0
625000,-98368.0,0.0
650000,-97927.0,0.0
675000,-98317.0,0.0
700000,-98824.0,0.0
725000,-99460.0,0.0
750000,-97219.0,0.0
775000,-97813.0,0.0
800000,-98368.0,0.0
825000,-98500.0,0.0
850000,-97423.0,0.0
875000,-97882.0,0.0
900000,-97504.0,0.0
925000,-98773.0,0.0
950000,-99694.0,0.0
975000,-98029.0,0.0
1000000,-98242.0,0.0
