Training Step,Reward,Value Error
25000,40.0,0.0
50000,40.0,0.0
75000,42.0,0.0
100000,47.0,0.0
125000,53.0,0.0
150000,47.0,0.0
175000,48.0,0.0
200000,48.0,0.0
225000,52.0,0.0
250000,54.0,0.0
275000,42.0,0.0
300000,52.0,0.0
325000,46.0,0.0
350000,50.0,0.0
375000,44.0,0.0
400000,49.0,0.0
425000,47.0,0.0
450000,43.0,0.0
475000,45.0,0.0
500000,49.0,0.0
525000,58.0,0.0
550000,45.0,0.0
575000,52.0,0.0
600000,55.0,0.0
625000,49.0,0.0
650000,48.0,0.0
675000,47.0,0.0
700000,52.0,0.0
725000,48.0,0.0
750000,33.0,0.0
775000,45.0,0.0
800000,48.0,0.0
825000,46.0,0.0
850000,46.0,0.0
875000,45.0,0.0
900000,49.0,0.0
925000,49.0,0.0
950000,51.0,0.0
975000,42.0,0.0
1000000,49.0,0.0
