Training Step,Steps,Reward
0,3.8308687729489708,140.388167179601
50000,157.93569894105636,73.74193159794594
100000,15.16926717632289,48.67667654308988
150000,184.5663205101805,46.57267946126421
200000,27.7804187633424,89.38070777265622
250000,66.59553288321973,8.485824513963346
300000,55.27991397324068,8.362459846271296
350000,16.08513806800135,21.360565646931843
400000,46.812112630054294,21.12050571317623
450000,113.20425001837265,6.584301689511314
500000,21.60570912205075,22.402638510395846
550000,32.85324269468015,21.98676225819366
600000,12.242435306025607,17.30329112282265
650000,24.03366851361277,18.612189395668956
700000,103.03651725911979,4.665774870012257
750000,19.43692076664637,16.448350551767977
800000,50.14928270230349,7.009863427855814
850000,32.3735488735274,19.118959528832047
900000,41.149368835445784,36.568367930328414
950000,117.3283166541176,13.966183334684276
1000000,58.63703323554719,19.901817238046462
