Training Step,Reward,Value Error
12500,-1.0,1304.317013343123
25000,-1.0,11758.40784725835
37500,-1.0,31139.971917303395
50000,-1.0,54359.82784413174
62500,-1.0,79662.37433944643
75000,-1.0,108291.3240458155
87500,-1.0,126767.25401812792
100000,-1.0,156178.33474812657
112500,-1.0,179804.75212760642
125000,-1.0,188679.57163636386
137500,-1.0,187364.03167315573
150000,-1.0,214401.39218197577
162500,-1.0,223926.53155401908
175000,-1.0,179240.60690918565
187500,-1.0,92232.53327368945
200000,-1.0,28746.43450702727
212500,-1.0,15517.71887947619
225000,-1.0,24805.982996478677
237500,-1.0,71448.09156705439
250000,-1.0,81930.71967467666
262500,-1.0,42195.878168299794
275000,-1.0,23097.17085313797
287500,-1.0,33770.36307813227
300000,-1.0,41804.47435243428
312500,-1.0,24482.434807240963
325000,-1.0,11388.923399180174
337500,-1.0,10300.351355224848
350000,-1.0,13455.635501734912
362500,-1.0,11121.53811018914
375000,-1.0,9419.164786726236
387500,-1.0,8626.2907769382
400000,-1.0,8457.815725930035
412500,-1.0,5399.450057983398
425000,-1.0,5066.397630676627
437500,-1.0,5820.389389902353
450000,-1.0,6260.866161763668
462500,-1.0,6524.572604119778
475000,-1.0,6601.704254150391
487500,-1.0,6603.000312834978
500000,-1.0,5984.222373306751
