Training Step,Steps,Reward
0,200.0,-200.0
50000,199.18,-199.18
100000,172.36,-172.36
150000,140.43,-140.43
200000,119.88999999999999,-119.88999999999999
250000,110.50999999999999,-110.50999999999999
300000,102.095,-102.095
350000,100.85499999999999,-100.85499999999999
400000,105.095,-105.095
450000,105.6,-105.6
500000,105.08,-105.08
550000,105.52000000000001,-105.52000000000001
600000,103.51500000000001,-103.51500000000001
650000,103.8,-103.8
700000,102.4,-102.4
750000,104.49999999999997,-104.49999999999997
800000,100.585,-100.585
850000,104.25,-104.25
900000,101.635,-101.635
950000,101.84,-101.84
1000000,108.27000000000001,-108.27000000000001
