Training Step,Reward,Value Error
25000,4022.9716824185894,150500.4411907926
50000,2667.974603708021,149787.6971062725
75000,2034.6474713603905,131820.38010006034
100000,871.916655846591,107726.0830419202
125000,680.2519160288307,106244.8918916483
150000,561.4548455917417,471286.1980332108
175000,650.4257823948689,478051.11477647367
200000,823.8128413160681,487212.2053772204
225000,1099.3756428092356,262685.0881446234
250000,1641.2248948576682,444766.91085861827
275000,2228.4872821779536,427589.45068406546
300000,2591.8233544408263,303519.3254359165
325000,2651.1787913936714,289528.04076029075
350000,2200.7185382170715,305627.35569929675
375000,1960.4999847626962,439661.07510700653
400000,1847.1855743906308,763681.9469668235
425000,1934.4396944212124,877168.9083905858
450000,2291.593164929869,760768.8266906292
475000,1951.0736157468734,302326.9687388206
500000,2046.4364117926607,170544.4914110435
525000,2067.089885284817,1110268.6281118242
550000,2708.008498498539,6375082.769989684
575000,2753.0567453819763,6508999.193024147
600000,2416.9561647339856,5596752.255074124
625000,1975.7949752167526,381978.95769543404
650000,1789.2399304142252,472211.3974747592
675000,1915.5939466777957,792448.1242773012
700000,1935.4839560948456,1800254.7788335367
725000,1546.086847002839,1964388.3878263624
750000,1418.9041168960036,2983335.9056119933
775000,1121.0880875370137,3399929.122424066
800000,1334.203711277457,3409222.9043516503
825000,1285.3605336385583,2315750.419707018
850000,1553.4909907598592,818378.3183543119
875000,1436.2596539686774,624047.8054485592
900000,1434.6602455797856,389170.11781558674
925000,1228.71685471565,388304.8073290055
950000,1251.430395722909,169594.6047157876
975000,1183.5563489149179,107747.22847860811
1000000,1726.2300884347605,454311.2694037463
