Training Step,Steps,Reward
0,30.304999999999996,0.005
50000,24.965,0.25
100000,33.004999999999995,0.275
150000,37.43,0.3
200000,39.19,0.33999999999999997
250000,39.964999999999996,0.5249999999999999
300000,27.919999999999998,0.375
350000,35.975,0.4
400000,42.959999999999994,0.425
450000,30.570000000000004,0.42000000000000004
500000,28.264999999999997,0.42000000000000004
550000,28.490000000000002,0.43500000000000005
600000,44.325,0.5449999999999999
650000,39.165,0.535
700000,35.72,0.53
750000,36.43,0.555
800000,37.904999999999994,0.58
850000,36.82,0.5349999999999999
900000,42.269999999999996,0.5349999999999999
950000,39.19,0.655
1000000,35.255,0.51
