Training Step,Reward,Value Error
25000,118.0,0.0
50000,148.0,0.0
75000,158.0,0.0
100000,150.0,0.0
125000,213.0,0.0
150000,243.0,0.0
175000,231.0,0.0
200000,298.0,0.0
225000,325.0,0.0
250000,330.0,0.0
275000,394.0,0.0
300000,339.0,0.0
325000,356.0,0.0
350000,355.0,0.0
375000,354.0,0.0
400000,378.0,0.0
425000,369.0,0.0
450000,373.0,0.0
475000,355.0,0.0
500000,345.0,0.0
525000,367.0,0.0
550000,400.0,0.0
575000,355.0,0.0
600000,377.0,0.0
625000,359.0,0.0
650000,339.0,0.0
675000,373.0,0.0
700000,385.0,0.0
725000,400.0,0.0
750000,405.0,0.0
775000,379.0,0.0
800000,388.0,0.0
825000,379.0,0.0
850000,381.0,0.0
875000,392.0,0.0
900000,359.0,0.0
925000,354.0,0.0
950000,368.0,0.0
975000,362.0,0.0
1000000,360.0,0.0
