Training Step,Steps,Reward
0,30.965000000000003,0.0
50000,42.245000000000005,0.4600000000000001
100000,41.184999999999995,0.6599999999999999
150000,41.760000000000005,0.72
200000,44.03500000000001,0.6599999999999999
250000,46.675000000000004,0.69
300000,43.595,0.6250000000000001
350000,43.105000000000004,0.715
400000,41.505,0.7250000000000001
450000,43.349999999999994,0.7050000000000001
500000,48.92999999999999,0.7150000000000001
550000,47.25,0.725
600000,45.38,0.7250000000000001
650000,41.695,0.7749999999999999
700000,43.76,0.7449999999999999
750000,42.02,0.7700000000000001
800000,43.75,0.715
850000,44.46500000000001,0.7549999999999999
900000,41.495,0.74
950000,45.614999999999995,0.76
1000000,44.730000000000004,0.7300000000000001
