Training Step,Reward,Value Error
25000,-21244.107641715487,916791.0351895035
50000,-1751.9788959320235,818862.8840337992
75000,1596.8381820448903,367687.40526311396
100000,2319.7112175672614,337794.3717204988
125000,3143.3597718806063,372941.2843431577
150000,4428.371638911335,277341.27346295567
175000,5615.7180631337005,515938.6272045359
200000,9848.584634428142,498572.5258622944
225000,14284.70929281105,609537.0209602698
250000,19556.469657689868,770632.9353747219
275000,23519.578689187903,895384.9437142893
300000,24661.588770469712,584481.8239221454
325000,26104.1686706756,589598.082184057
350000,27959.868638501503,577090.7770088703
375000,28469.80855748646,640476.3415084586
400000,29226.33945547448,499648.11327340454
425000,30933.94191419938,620654.6207940162
450000,30123.658532917325,779561.2905746282
475000,32220.69636044988,1244520.1934672103
500000,32610.257773795794,575269.2571763545
525000,33013.70611111399,403620.8331232533
550000,33357.805514277214,388827.99182303844
575000,33940.14110322138,590938.1839002848
600000,34243.90249128004,844040.2868324488
625000,34855.54803803515,977405.7371509731
650000,34579.90807942804,774854.7190846816
675000,35051.5542292037,672529.756222944
700000,34815.828360643405,379472.86384734063
725000,34411.38089346574,785412.6202452078
750000,34215.160499599115,672019.1760487438
775000,34752.13179309187,6917923.916511012
800000,35011.90051144195,3714994.58940953
825000,34836.99265646961,413091.9450332418
850000,34362.3104972226,393243.5492765486
875000,34625.394507923884,428754.54537332355
900000,34525.80643922662,397471.1561127171
925000,34409.35604500604,478021.09345484374
950000,34173.65726127834,503316.8368914068
975000,34076.43202802712,414734.4055727452
1000000,33987.0561346889,1205252.4469097941
