Training Step,Reward,Value Error
25000,-25000.0,13049.617678568145
50000,-25000.0,51044.647263109335
75000,-25000.0,99310.66389214316
100000,-25000.0,195154.3130518969
125000,-25000.0,295479.597852426
150000,-25000.0,385282.5410865797
175000,-25000.0,455659.61479919386
200000,-25000.0,500373.7001943952
225000,-25000.0,500923.4483999489
250000,-25000.0,429369.4957778521
275000,-25000.0,325389.4085040398
300000,-25000.0,253222.5489138216
325000,-25000.0,247073.42667082418
350000,-25000.0,272508.00472404755
375000,-25000.0,274077.84348450747
400000,-25000.0,260506.7634747387
425000,-25000.0,233506.65657143705
450000,-25000.0,206387.3480536726
475000,-25000.0,175523.5651277369
500000,-25000.0,148633.5333318943
525000,-25000.0,135115.6546464231
550000,-25000.0,132752.95764155078
575000,-25000.0,140810.93468575788
600000,-25000.0,148658.46304984303
625000,-25000.0,144022.5290838433
650000,-25000.0,131181.72244109504
675000,-25000.0,117606.15439602849
700000,-25000.0,114616.55974748638
725000,-25000.0,119112.22611761611
750000,-25000.0,126097.56028224064
775000,-25000.0,131280.63792100747
800000,-25000.0,130865.2915682018
825000,-25000.0,127079.48368161784
850000,-25000.0,125247.57103295573
875000,-25000.0,123351.01135745017
900000,-25000.0,118579.95988040348
925000,-25000.0,111153.63152901585
950000,-25000.0,102620.50086239254
975000,-25000.0,94771.73940232919
1000000,-25000.0,84589.0316966489
