Training Step,Reward,Value Error
12500,0.00424,43.50873733362823
25000,0.00632,106.27835187874734
37500,0.00768,136.26980152493343
50000,0.00568,154.82313261041418
62500,0.0056,157.51953049888834
75000,0.00544,145.20939866406843
87500,0.00824,143.20235562510788
100000,0.00656,152.60910952370614
112500,0.00672,157.05956911761314
125000,0.00872,153.68878949107602
137500,0.00904,149.38804884813726
150000,0.00952,147.7764225145802
162500,0.0096,140.95204050606117
175000,0.01032,127.61523301224224
187500,0.01192,121.4211646260228
200000,0.0116,114.14729942567647
212500,0.01272,107.86781306983903
225000,0.0132,99.19855253351852
237500,0.01504,92.56768380734138
250000,0.01592,88.50149402325042
262500,0.01416,80.00629154057242
275000,0.01392,74.43021215870976
287500,0.01496,72.8838575470727
300000,0.01576,67.54331501573324
312500,0.0144,69.9827336431481
325000,0.01424,70.79048000532202
337500,0.01472,71.16135204629973
350000,0.014,72.2398704829393
362500,0.01576,72.40977530658711
375000,0.01432,73.35096123814583
387500,0.0128,75.11507482698653
400000,0.01528,72.06797039182857
412500,0.01632,71.26146416494157
425000,0.01336,76.72248048451729
437500,0.0136,72.62629094102886
450000,0.01456,71.38033857010305
462500,0.01304,72.91972323565278
475000,0.01416,73.47631164989434
487500,0.01488,71.26039162243251
500000,0.01376,72.74315213842783
