Training Step,Steps,Reward
0,200.0,-200.0
50000,196.265,-196.265
100000,189.705,-189.705
150000,168.43333333333334,-168.43333333333334
200000,146.74166666666665,-146.74166666666665
250000,123.99000000000001,-123.99000000000001
300000,114.34500000000001,-114.34500000000001
350000,105.95333333333333,-105.95333333333333
400000,104.40333333333332,-104.40333333333332
450000,102.63166666666666,-102.63166666666666
500000,102.33999999999999,-102.33999999999999
550000,101.96666666666665,-101.96666666666665
600000,102.505,-102.505
650000,102.51833333333332,-102.51833333333332
700000,102.54833333333333,-102.54833333333333
750000,101.68833333333333,-101.68833333333333
800000,101.47166666666668,-101.47166666666668
850000,101.12166666666667,-101.12166666666667
900000,100.50999999999999,-100.50999999999999
950000,99.91833333333334,-99.91833333333334
1000000,99.25999999999999,-99.25999999999999
