Training Step,Reward,Value Error
25000,-30532.175353754585,1241779.8997565627
50000,-16845.183165307306,1081605.8773284077
75000,-11232.458244402273,818588.3997419416
100000,-594.9462735097196,483625.4581315418
125000,1089.689530686089,248467.09254562657
150000,1855.0135374691947,222833.45577293634
175000,2786.9926503608876,213819.4934888636
200000,4307.681867125079,237186.4673887064
225000,6014.775080224333,303126.4372183452
250000,7787.758615757585,413265.4221251379
275000,9384.410200210812,483484.83417873626
300000,10195.736234491784,514585.03955415037
325000,10833.524540876178,525869.3106964856
350000,10723.52404195361,614485.9689328561
375000,10722.90166766448,654882.1858533908
400000,10054.887769367286,660644.1280750226
425000,9686.569503808874,693708.6061934194
450000,10125.392416352166,1069048.5060848137
475000,11111.109329157429,1186305.395553612
500000,12077.326731711903,1978617.129948207
525000,12718.983450583655,1834886.9267735705
550000,13405.56272788191,1765109.0426283071
575000,13506.663977951583,1253086.6373996213
600000,13894.394419687096,1067505.6493456145
625000,14075.065237649464,1197681.6745537005
650000,14465.472638680489,964598.6944541996
675000,14463.488378399537,988580.2153443202
700000,14267.551054299909,869210.1130082806
725000,13705.041181132481,934768.2990303169
750000,12665.483536549531,1086888.6620933483
775000,11943.455356205077,1269517.026177015
800000,12048.507835751496,1113736.6867061367
825000,12233.665659021812,1210345.3157063366
850000,12406.897181662715,1009679.7404556057
875000,12081.266413580297,961362.6948051121
900000,11976.5265774712,637632.895951671
925000,11551.727972912,618003.8664367582
950000,11757.452570665037,760450.9101522962
975000,12540.278964052724,1205747.3841980183
1000000,13430.1485978648,1472919.385828534
