Training Step,Reward,Value Error
25000,-30532.175353754585,1241779.8997565627
50000,-3158.1909768600262,921431.8549002528
75000,-7.008402592202174,292553.44456900953
100000,1380.3605589230694,236891.07492536306
125000,1895.7164357274,215956.75814250708
150000,2288.9636177571147,215652.5342509389
175000,4176.297897598148,209849.18807314485
200000,6457.784086019974,286057.67984203546
225000,7410.243257054879,413472.4437398553
250000,9495.2485041979,540266.1427935228
275000,11247.73883937966,496715.91600283084
300000,9844.221359897787,506773.0598660976
325000,11408.613423351093,574118.9562205285
350000,10917.737342611947,762565.8907119423
375000,9842.3542370304,627961.7106277018
400000,9404.571728459512,591404.7828854233
425000,9812.782545936709,861759.3250671327
450000,11158.822974660276,1753981.410301885
475000,12361.722466875304,943175.4512918175
500000,12711.434753600126,3238694.528250918
525000,13083.793131275535,1322790.8007779762
550000,14421.460298770067,733841.7988560274
575000,13014.738503809145,1702627.3125648603
600000,14246.984456482081,766047.8366159558
625000,14963.472752657166,1124369.8744802848
650000,14185.960706902213,1003378.3722663581
675000,14241.031675639228,837992.3992863179
700000,14375.660780358283,766259.5674721658
725000,12498.431087399931,1200052.930332467
750000,11122.35874189038,1294353.4884754121
775000,12209.576239324913,1314144.6597231657
800000,12813.588526039199,732711.9119198322
825000,11677.832211701323,1584179.3754760115
850000,12729.27080724762,712147.9339709729
875000,11836.69622179194,587760.7749683515
900000,11363.612703374038,612989.9789156883
925000,11454.874993570029,653260.8454262346
950000,12453.870015051038,1015101.9061149657
975000,13712.091883537109,1948879.401052855
1000000,14124.483895006255,1454776.8503177806
