Training Step,Reward,Value Error
25000,86.0,675.6865618234347
50000,76.0,239.4338011002207
75000,109.0,172.31022240687273
100000,136.0,184.13732408093765
125000,197.0,193.79718659783208
150000,212.0,228.9704652680459
175000,195.0,247.6784651618993
200000,240.0,204.7277351211232
225000,268.0,184.9600420371081
250000,313.0,177.24483340590606
275000,313.0,173.70703638921148
300000,284.0,165.366133163547
325000,304.0,157.12060507875916
350000,297.0,145.6682150405248
375000,344.0,155.52547545109223
400000,326.0,168.25993204384469
425000,340.0,163.90311144424285
450000,309.0,172.43089928739994
475000,359.0,161.81934884524335
500000,350.0,153.32618982026702
525000,335.0,144.1871674079452
550000,364.0,146.0830565242608
575000,373.0,154.1819599053506
600000,372.0,150.70057101201346
625000,402.0,139.55167530829272
650000,380.0,163.88013681530614
675000,344.0,156.13409481164638
700000,324.0,141.9563230477598
725000,347.0,141.91967834090417
750000,376.0,155.797758416643
775000,338.0,148.1570210392913
800000,331.0,143.08608192791436
825000,370.0,154.92935782696094
850000,380.0,147.19298651119902
875000,365.0,145.0675836379517
900000,376.0,140.3616788080445
925000,310.0,147.6420032127058
950000,305.0,140.42497460676026
975000,384.0,146.42102914004766
1000000,347.0,139.98477941101473
