Training Step,Steps,Reward
0,70.13333333333333,-477.7998037924188
50000,539.0333333333333,-0.9062646969135741
100000,158.23333333333335,-88.77975275131907
150000,159.58333333333334,-301.76271964044355
200000,148.91666666666666,-233.45092317404328
250000,177.1833333333333,-262.7496534357184
300000,335.3666666666667,-132.29207390997465
350000,298.23333333333335,-71.45294222116115
400000,277.4666666666667,-53.35073303699329
450000,185.6833333333333,-219.3163320601499
500000,228.04999999999998,-129.33712958690737
550000,276.65000000000003,-154.38145817770564
600000,97.5,-348.16666774509196
650000,133.25,-286.59625808882714
700000,138.98333333333335,-456.21136644085755
750000,180.63333333333333,-255.67689866733062
800000,130.58333333333334,-327.79128174718153
850000,460.5,-296.3813765081216
900000,87.43333333333334,-217.8872982237922
950000,149.83333333333334,-378.1388325385428
1000000,244.79999999999998,-714.7003000567826
