Training Step,Reward,Value Error
25000,-40565.09694185804,1265429.931218326
50000,-29492.598589042183,2734593.040328741
75000,-28265.33978103535,1529592.283237934
100000,-16747.987200129028,1460806.370165348
125000,-9191.725421691734,1313101.4799001217
150000,-3609.2085362961243,2053290.7806420326
175000,-1194.93900625425,2051553.3786091805
200000,1303.1616352417605,1074689.4685354233
225000,3200.573747593841,612945.0559128523
250000,6054.976021128589,532407.615493834
275000,6453.957326916021,478595.9344972968
300000,12971.294059268896,474078.93659222126
325000,8911.992483016493,504232.6712281704
350000,10922.720313832851,1021822.0258660316
375000,14536.020856757928,490668.2656838894
400000,14741.359287035888,331233.21353292465
425000,15509.18181442598,440064.73481428623
450000,12184.429495383381,423255.851377964
475000,11848.877234344342,414239.45845270157
500000,18845.742845299457,476748.72794905305
525000,21188.420235124584,376644.3095099926
550000,23616.383162273585,780082.5206372142
575000,24582.06461300007,975079.4509296417
600000,31924.99642170456,1140842.0621473491
625000,26981.208183440685,509314.77615094185
650000,29157.233876158785,332863.80492791533
675000,24570.60192367744,395788.04035538435
700000,26811.19743436539,319454.75965356827
725000,23859.350757301792,433884.30213701725
750000,20204.383377959293,433634.7433436513
775000,22308.521706921136,378270.3489727974
800000,21178.698535181313,337036.0571683049
825000,22419.123291668853,527936.947851479
850000,20429.75768303053,470716.1516504884
875000,19335.717515021253,312383.1019869745
900000,20038.981132503475,812379.2309837341
925000,21072.17625509239,1005880.2292930484
950000,22300.164973624393,433175.0575798154
975000,19727.513464895866,413169.3588529527
1000000,22561.980862322744,481808.56646505
