Training Step,Steps,Reward
0,36.5463421562268,0.02
50000,22.055069576222518,0.04840572873934304
100000,23.705296951542923,0.09968298054675095
150000,16.430238194312356,0.1800826997908108
200000,22.622248638129236,0.2150548201158696
250000,17.423371489169497,0.20499116050896482
300000,20.80004002817815,0.2049113636029042
350000,16.650419860802206,0.22905719096587565
400000,21.113819456724205,0.2629345704082849
450000,16.428777480316537,0.2649080223708357
500000,16.416086332395704,0.26411744427000466
550000,12.065109232245907,0.24561597714488262
600000,16.89646312666819,0.2617484879805622
650000,19.646869779258072,0.2729779820579357
700000,19.87362211850191,0.2959379019230798
750000,18.519950781595103,0.2731051013152039
800000,12.948133709284528,0.24834012543087883
850000,11.690352586870324,0.22414749343325405
900000,9.541308832155016,0.2197765518752198
950000,11.407135754372296,0.22288443517274334
1000000,15.30259563823457,0.23474239820798584
