Training Step,Reward,Value Error
12500,-1.7139370781049703,458108.90447577834
25000,-0.14366221734099013,407565.32909139397
37500,-0.06861301636058734,426820.5707036972
50000,-0.036032051960740955,187005.3651295185
62500,0.02082468690607404,177723.40096894503
75000,0.054607689526972536,168601.16231155396
87500,0.06397802897184578,147759.83677515984
100000,0.08863963476159739,130555.80830256343
112500,0.10067806354433488,132085.25835416914
125000,0.10401306203188956,144037.8553467244
137500,0.11007849116462778,244694.14289452136
150000,0.14268608059442145,246138.56868275852
162500,0.16186435365456264,181276.35236374437
175000,0.17492618726503428,175877.74135374575
187500,0.229436052858641,192142.88458655775
200000,0.2868452007169845,244688.45926331804
212500,0.3979662925948809,254923.99679967464
225000,0.478992811175717,236402.25567712486
237500,0.496450273100392,277328.44400787505
250000,0.5225218109243082,337244.5579847753
262500,0.5978241961786754,388729.07515863626
275000,0.6720990993504691,275130.07058390527
287500,0.7358479629741626,266209.79183019995
300000,0.7093433613958309,308787.61264428793
312500,0.7788940761695196,348814.73929745256
325000,0.7654466974112323,395406.76527377067
337500,0.7383821198046114,319301.3686780989
350000,0.7433680425938685,368041.4697308272
362500,0.6908397562736761,404698.84949774446
375000,0.7296379795033832,431748.6014537543
387500,0.7332678944284511,674214.7237460077
400000,0.7378782828003662,556797.5438018858
412500,0.7629690783908457,393324.8480791479
425000,0.7286512093022962,447568.3756833613
437500,0.7819403380156122,479832.8136967033
450000,0.7976016678528313,309802.1266628176
462500,0.8192218651606844,343030.081386736
475000,0.8729717343721616,413491.7977649897
487500,0.8332884641787837,395434.7434244215
500000,0.8251672740056355,288746.0815202057
