Training Step,Steps,Reward
0,26.475,0.045
50000,41.855000000000004,0.385
100000,37.61999999999999,0.655
150000,42.269999999999996,0.66
200000,41.449999999999996,0.72
250000,41.254999999999995,0.6699999999999999
300000,42.795,0.6550000000000001
350000,44.16000000000001,0.635
400000,41.525,0.6950000000000001
450000,47.015,0.635
500000,44.934999999999995,0.63
550000,45.765,0.675
600000,41.39999999999999,0.685
650000,41.120000000000005,0.7249999999999999
700000,42.61000000000001,0.575
750000,42.75,0.77
800000,49.269999999999996,0.615
850000,40.25500000000001,0.7799999999999999
900000,38.795,0.7350000000000001
950000,42.845000000000006,0.72
1000000,43.635,0.6799999999999999
