Training Step,Reward,Value Error
25000,62.0,265.7160937997025
50000,94.0,128.58584441167673
75000,140.0,180.70773446615829
100000,171.0,211.45409292732506
125000,170.0,238.8858858781862
150000,195.0,242.7023793308062
175000,237.0,240.66316823754528
200000,273.0,231.73419581996336
225000,335.0,204.26351603251018
250000,377.0,189.28432187349512
275000,347.0,163.66974424444905
300000,336.0,147.23732894863926
325000,355.0,143.71997891953177
350000,366.0,150.2897799571277
375000,372.0,152.65529536861078
400000,360.0,147.54898231802528
425000,368.0,150.14461110187614
450000,350.0,145.87763329392817
475000,376.0,145.76914668432426
500000,359.0,147.20839349608838
525000,338.0,146.46075293810563
550000,368.0,147.01377532384333
575000,392.0,146.0536436148922
600000,363.0,150.68008347982615
625000,361.0,141.25447827668285
650000,335.0,142.6902028324553
675000,379.0,145.19983710069195
700000,368.0,148.17700947732604
725000,337.0,144.36310321504658
750000,369.0,139.10721102105435
775000,385.0,146.41313718394449
800000,360.0,148.29831744069332
825000,345.0,148.80842946157898
850000,362.0,146.06209193526402
875000,367.0,143.89962114281929
900000,346.0,146.49652852218173
925000,371.0,147.86771193770636
950000,384.0,147.18972521158943
975000,351.0,151.43792613246512
1000000,377.0,151.94778437088243
