Training Step,Steps,Reward
0,83.24499999999999,-447.62730307589356
50000,811.6899999999999,38.33716424648276
100000,476.5799999999999,200.44817057142905
150000,424.15,203.44457052164907
200000,413.39000000000004,176.75927974954737
250000,304.61500000000007,219.43722032981267
300000,297.95500000000004,244.20992541682276
350000,280.41499999999996,247.29061054458785
400000,291.615,240.0441097714447
450000,291.96,243.31170230791818
500000,288.19,248.96468235352557
550000,242.875,245.5279149724403
600000,227.22999999999996,252.0554416636738
650000,245.10500000000002,253.7979950907496
700000,278.62,234.7141127348861
750000,221.62999999999997,248.24473279546538
800000,287.86,235.10703475337272
850000,279.92,224.94276937078217
900000,235.34,237.457545386262
950000,290.545,221.4131760054032
1000000,245.41499999999996,261.3509449113834
