Training Step,Steps,Reward
0,5.3712312368766995,0.015000000000000001
50000,36.90169914787123,0.25597851472340405
100000,10.905077945617814,0.18580904176062046
150000,9.565888615282951,0.18734993995195195
200000,12.025788955407458,0.1646207763315433
250000,12.308412773383903,0.16620770138594662
300000,10.310127302802814,0.18708286933869708
350000,11.067457928539868,0.215
400000,8.678795999446008,0.21615966321217286
450000,8.651215232555483,0.23879907872519104
500000,9.028034116018835,0.16309506430300091
550000,10.72460255673841,0.20493901531919198
600000,13.14302191278703,0.23286262044390038
650000,10.231793586659185,0.27843311584651703
700000,6.594484437770703,0.1809005251512554
750000,7.448001409774303,0.13820274961085252
800000,24.103630431949455,0.26004807247891687
850000,13.829754155443254,0.3026962173533062
900000,15.517380577919717,0.27367864366808015
950000,7.220493404193373,0.19241881404893857
1000000,20.99151078412414,0.24779023386727736
