Training Step,Steps,Reward
0,35.73245863357292,0.0
50000,39.97521231963628,0.11661903789690599
100000,10.934139197943294,0.14966629547095767
150000,7.586369355627236,0.11575836902790225
200000,6.319525298628055,0.20832666655999657
250000,10.366079297400727,0.13784048752090222
300000,10.41102300448904,0.10488088481701516
350000,7.05077300726665,0.17146428199482247
400000,6.822726727636099,0.05099019513592784
450000,4.158845993782409,0.1624807680927192
500000,8.773505570751066,0.09695359714832658
550000,10.138638961911996,0.12247448713915889
600000,1.6122654868228123,0.09695359714832658
650000,8.047521357536123,0.10954451150103323
700000,4.131900289213186,0.10295630140986997
750000,6.982234599324201,0.09273618495495704
800000,5.951940859921242,0.09486832980505139
850000,6.814279125483487,0.10295630140986999
900000,2.817374664470453,0.03741657386773945
950000,4.114413688485882,0.09695359714832658
1000000,10.126825761313363,0.10295630140987001
