Training Step,Reward,Value Error
25000,3933.213480696236,150035.67324181725
50000,1140.668844356717,64409.937102502445
75000,499.47317454091433,31521.067737052956
100000,682.2631929377663,37164.72560019433
125000,651.220614368917,132149.36368568026
150000,466.6455820175752,377459.0208680766
175000,927.3868514977922,86772.12754069442
200000,2056.739249252403,237925.20242790453
225000,2629.957099556934,562731.6144012914
250000,2150.132665676814,237692.2984954696
275000,2047.8533595686074,131563.12256639294
300000,3257.903927445426,123568.80770484555
325000,1940.9538804682873,312883.2088042953
350000,3597.7273252547266,1164453.133457036
375000,2380.19814590162,1041168.583596968
400000,3003.6478880632035,330973.33471205033
425000,3920.433444255347,1179725.5200216072
450000,4062.3289246010154,1647642.6339067232
475000,3843.919424845002,2749301.1055769064
500000,2389.0532477934485,769034.129118255
525000,3289.8658393860896,5229334.67895653
550000,3746.6017275458858,1357484.0832147044
575000,3966.98224405816,13527915.523157818
600000,1984.9011645659646,4867522.099582077
625000,1906.7641326502894,958302.816195453
650000,2478.4987990701493,2221619.0372644025
675000,1793.2525540014205,57487.14115003067
700000,1860.4455970009253,194395.7429979163
725000,2304.474639866622,1281784.6185745667
750000,2847.216664187192,78988.97714806694
775000,2836.378459599408,98380.03335164202
800000,2417.4106114302303,122283.45142990426
825000,2030.1595412133647,342051.2474170035
850000,2892.6321811543553,173041.96438079717
875000,2505.386785159862,418707.10362160683
900000,2333.3822346826328,749012.0023562177
925000,3048.0526575226,403300.16151134355
950000,4998.23256381741,282785.7520278928
975000,3656.827517541036,375362.87310624163
1000000,33465.469247010675,2556068.1188667957
