Training Step,Reward,Value Error
25000,68.8,285.7555213989075
50000,108.2,170.2900710862907
75000,141.4,198.8356363453225
100000,165.9,218.475992466379
125000,186.5,236.90119746567422
150000,215.1,243.50105727823953
175000,237.9,238.41434452875987
200000,281.7,231.68795063132447
225000,295.4,213.21440456554038
250000,333.4,184.24539681526375
275000,360.1,163.34465718110602
300000,358.8,152.82453694184906
325000,347.0,151.42146832430262
350000,350.8,149.28262784204009
375000,352.7,147.1745835983221
400000,367.0,149.41098488673896
425000,372.1,150.11774140547155
450000,354.7,145.95840704022203
475000,357.4,143.68502041955034
500000,364.9,144.78394382104366
525000,359.7,146.30734283793362
550000,372.7,144.11145363252618
575000,366.5,145.78276295064265
600000,366.6,148.01824066926602
625000,365.0,145.54416321371076
650000,362.0,144.93444496686067
675000,365.8,145.44013211644233
700000,365.3,145.49228285486342
725000,365.7,146.59766016014504
750000,367.9,145.02970782833046
775000,377.1,146.02653650242505
800000,357.6,145.22130688411102
825000,369.0,145.7974954397511
850000,364.9,145.18398551568708
875000,379.6,144.27769827379046
900000,364.5,147.29564031291162
925000,360.0,145.2928649798692
950000,378.0,145.00965006177083
975000,365.5,144.67102524524424
1000000,368.5,146.17608999019944
