Training Step,Steps,Reward
0,200.0,-200.0
25000,200.0,-200.0
50000,200.0,-200.0
75000,194.26000000000002,-194.26000000000002
100000,179.095,-179.095
125000,150.525,-150.525
150000,141.095,-141.095
175000,137.075,-137.075
200000,135.655,-135.655
225000,121.45000000000002,-121.45000000000002
250000,123.295,-123.295
275000,123.795,-123.795
300000,123.60999999999999,-123.60999999999999
325000,117.69500000000001,-117.69500000000001
350000,118.995,-118.995
375000,122.71499999999999,-122.71499999999999
400000,128.39500000000004,-128.39500000000004
425000,116.06500000000001,-116.06500000000001
450000,111.61500000000001,-111.61500000000001
475000,107.99500000000003,-107.99500000000003
500000,111.90500000000002,-111.90500000000002
