Training Step,Steps,Reward
0,200.0,-200.0
25000,200.0,-200.0
50000,200.0,-200.0
75000,198.08666666666667,-198.08666666666667
100000,191.11833333333334,-191.11833333333334
125000,174.62666666666667,-174.62666666666667
150000,156.905,-156.905
175000,142.89833333333334,-142.89833333333334
200000,137.94166666666663,-137.94166666666663
225000,131.39333333333335,-131.39333333333335
250000,126.80000000000001,-126.80000000000001
275000,122.84666666666668,-122.84666666666668
300000,123.56666666666666,-123.56666666666666
325000,121.69999999999999,-121.69999999999999
350000,120.10000000000001,-120.10000000000001
375000,119.80166666666666,-119.80166666666666
400000,123.36833333333334,-123.36833333333334
425000,122.3916666666667,-122.3916666666667
450000,118.69166666666668,-118.69166666666668
475000,111.8916666666667,-111.8916666666667
500000,110.50500000000004,-110.50500000000004
