Training Step,Reward,Value Error
25000,-20371.91382746302,1177865.1160019636
50000,-2508.5272108617137,664849.0723289251
75000,1948.661695032984,392043.1752021909
100000,2672.476643899282,227167.44261440635
125000,3278.1538442272936,245843.4980161786
150000,3867.138388416443,230553.6321669221
175000,6145.004710529705,322534.3539226055
200000,9463.971386451634,819625.5516586155
225000,15775.31420973106,1940125.616927743
250000,18041.363249485326,620309.7795792818
275000,21872.726513675207,506674.8135997802
300000,24278.987220429757,555088.1526596248
325000,26459.743418856087,580772.5657589883
350000,25321.261441543982,628235.4442773759
375000,27770.684808122463,538868.1931981742
400000,26553.349965856472,358263.7204672098
425000,28356.08974425463,430177.6590631604
450000,30242.98792984204,446569.3884012103
475000,31692.90758095292,493775.38692983985
500000,32681.61806797068,436520.07400020957
525000,34090.491110798095,324587.85790234804
550000,35219.20010795282,252411.05982869864
575000,33944.53545044789,226916.72100108862
600000,34684.995799065284,216236.37092870474
625000,34387.276238737795,309523.59578862786
650000,30989.853165248198,279005.4783093035
675000,32537.072956792214,301332.9883604646
700000,34995.359559144774,291435.0364768803
725000,33973.52406942922,291291.09724768996
750000,34114.61172242391,318510.56440773606
775000,33835.32379294088,407545.64102107286
800000,34142.46699273063,380584.49180293083
825000,33677.48916533193,369811.02802455425
850000,35262.7664932572,288190.51288467646
875000,34882.31053257575,255325.63062638044
900000,35181.17042447252,284088.14836901426
925000,33257.48131344205,399013.98866161704
950000,34897.16172913679,529152.4379397631
975000,35144.26563932312,440448.72205862403
1000000,32500.00840160786,369337.1237872243
