Training Step,Reward,Value Error
5000,-2.4028,8118.679953695741
10000,-2.422,2287.632562370971
15000,-2.4496,3465.0326343830675
20000,-2.3398,5202.655601967126
25000,-2.3392,7774.9512149728835
30000,-2.3092,10483.104800663888
35000,-2.281,13970.203350931406
40000,-2.0284,17636.550876662135
45000,-2.0584,20581.897935166955
50000,-2.1178,24193.716448828578
55000,-2.0974,29123.912621855736
60000,-1.9414,34159.64165125787
65000,-2.0086,36139.79255768657
70000,-2.0734,37048.69082468748
75000,-1.9144,41020.203618079424
80000,-1.858,42437.80980730057
85000,-1.5988,37616.24468433857
90000,-1.2676,32386.866491556168
95000,-1.1806,24375.9347397089
100000,-1.1584,15579.484903603792
105000,-1.0342,6351.979319781065
110000,-1.012,3557.582923874259
115000,-0.9682,3705.044592231512
120000,-0.9448,3864.8287685513496
125000,-0.892,4013.3521049022675
130000,-0.868,4112.348798900843
135000,-0.805,4083.4992716014385
140000,-0.7798,4197.130364313722
145000,-0.715,4154.597829774022
150000,-0.6796,4098.017949566245
155000,-0.6112,4133.138694614172
160000,-0.6598,4228.971777871251
165000,-0.6202,4268.645013719797
170000,-0.5698,4299.408496797085
175000,-0.6028,4162.570871025324
180000,-0.4828,4221.0451246500015
185000,-0.4036,4145.819437727332
190000,-0.325,4032.8560631126165
195000,-0.31,4102.036263525486
200000,-0.3418,4151.861809581518
