Training Step,Reward,Value Error
12500,-7.24888,6501531.830047607
25000,-3.20176,4376379.203887939
37500,-3.48688,2762241.6827201843
50000,-3.64528,2057276.8201904297
62500,-3.62944,2273851.238767624
75000,-3.38392,2301226.675365448
87500,-3.56608,2264325.938156128
100000,-3.40768,2297506.6173477173
112500,-3.0592,2175224.453136444
125000,-2.71864,1914011.863210678
137500,-2.4652,1654016.453660965
150000,-2.98792,1596277.2919273376
162500,-2.43352,1639035.5891780853
175000,-2.25928,1497669.5570955276
187500,-2.21176,1309155.0327644348
200000,-2.20384,1229854.6754508018
212500,-1.91872,1142989.0872261524
225000,-1.64152,970041.1840538979
237500,-1.5544,761432.6088626385
250000,-1.4752,634397.3162338734
262500,-1.40392,545102.0182361603
275000,-1.3564,465539.64742970467
287500,-1.28512,365536.368257761
300000,-1.32472,355548.8038201332
312500,-1.3564,357001.2096467018
325000,-1.33264,381570.79311323166
337500,-1.2376,360256.3403055668
350000,-1.2376,326765.6305758953
362500,-1.3168,323002.5319135189
375000,-1.34848,366313.6022725105
387500,-1.3564,407935.6077542305
400000,-1.3564,403596.7683849335
412500,-1.33264,387626.41953349113
425000,-1.30888,386544.3681464195
437500,-1.30888,377057.54838609695
450000,-1.44352,387579.4002945423
462500,-1.33264,400119.9545390606
475000,-1.33264,396725.9010810852
487500,-1.45936,389466.6930027008
500000,-1.33264,424633.59200644493
