Training Step,Steps,Reward
0,17.335,0.02
50000,15.4275,0.0475
100000,19.314999999999998,0.10333333333333333
150000,20.511666666666667,0.18166666666666664
200000,22.595,0.23666666666666666
250000,23.043333333333333,0.23666666666666666
300000,23.833333333333332,0.2483333333333333
350000,24.198333333333334,0.25666666666666665
400000,29.278333333333336,0.27166666666666667
450000,32.916666666666664,0.28
500000,35.47833333333333,0.3066666666666667
550000,30.198333333333334,0.3333333333333333
600000,33.166666666666664,0.3383333333333334
650000,33.58,0.3666666666666667
700000,35.26499999999999,0.385
750000,31.021666666666665,0.4033333333333333
800000,31.704999999999995,0.38166666666666665
850000,31.519999999999996,0.3983333333333334
900000,33.02166666666666,0.44166666666666665
950000,35.339999999999996,0.4716666666666667
1000000,36.745,0.49333333333333335
