Training Step,Reward,Value Error
25000,0.0,537.0960461353153
50000,0.0,1746.6458591684939
75000,0.0,3736.822642394771
100000,0.0,7471.144527683736
125000,0.0,16503.670337036678
150000,0.0,52595.36812396286
175000,0.0,84172.48251746259
200000,0.0,129420.97857568243
225000,0.0,141931.48244420218
250000,0.0,149687.23528515853
275000,0.0,141972.66639761798
300000,0.0,137977.01082512425
325000,0.0,167924.71837974896
350000,0.0,189474.62803770552
375000,0.0,210108.1345491599
400000,0.0,202942.1117291334
425000,0.0,200167.77792654993
450000,0.0,179262.48055080348
475000,0.0,143275.8096346777
500000,0.0,101510.30529735843
525000,0.0,66350.9783684046
550000,0.0,51459.79290518579
575000,0.0,35830.185074161884
600000,0.0,29391.7481091856
625000,0.0,20139.92733059324
650000,0.0,14760.256832030127
675000,0.0,14151.737504987192
700000,0.0,13222.84699072682
725000,0.0,15586.011708629536
750000,0.0,16897.027806383336
775000,0.0,18023.81747862765
800000,0.0,14135.238373189524
825000,0.0,9248.177672071402
850000,0.0,7973.235867017818
875000,0.0,7915.717370935898
900000,0.0,8006.797761805782
925000,0.0,6755.962874561391
950000,0.0,5867.056409459242
975000,0.0,5955.392886549754
1000000,0.0,3628.27538511558
