Training Step,Steps,Reward
0,16.229999999999997,0.005
25000,27.405,0.3375000000000001
50000,33.59666666666667,0.4416666666666667
75000,44.96666666666666,0.6150000000000001
100000,50.49166666666667,0.6133333333333333
125000,49.88166666666666,0.6366666666666667
150000,47.98166666666666,0.7050000000000001
175000,42.405,0.7133333333333334
200000,43.60833333333333,0.735
225000,44.58166666666667,0.7416666666666666
250000,45.01499999999999,0.7616666666666666
275000,44.13,0.7166666666666667
300000,41.245,0.695
325000,42.306666666666665,0.6816666666666666
350000,42.656666666666666,0.6999999999999998
375000,46.11833333333334,0.71
400000,47.03666666666667,0.6983333333333333
425000,44.99,0.7083333333333334
450000,42.870000000000005,0.7166666666666667
475000,43.70666666666667,0.6983333333333333
500000,45.03,0.6766666666666667
