Training Step,Steps,Reward
0,16.229999999999997,0.005
25000,38.580000000000005,0.6700000000000002
50000,45.980000000000004,0.6499999999999999
75000,50.33999999999999,0.525
100000,55.15500000000001,0.6650000000000001
125000,44.15,0.72
150000,44.64,0.73
175000,38.425,0.69
200000,47.75999999999999,0.785
225000,47.56,0.75
250000,39.725,0.7499999999999999
275000,45.105000000000004,0.6499999999999999
300000,38.904999999999994,0.685
325000,42.91000000000001,0.71
350000,46.155,0.705
375000,49.290000000000006,0.715
400000,45.665,0.6749999999999999
425000,40.015,0.7349999999999999
450000,42.93,0.74
475000,48.17500000000001,0.62
500000,43.985,0.6700000000000002
