Training Step,Steps,Reward
0,19.740000000000002,0.02
50000,15.325,0.10500000000000001
100000,33.904999999999994,0.175
150000,30.48,0.135
200000,21.580000000000002,0.21000000000000002
250000,32.61,0.21000000000000002
300000,23.905,0.23000000000000004
350000,33.9,0.23500000000000001
400000,34.805,0.275
450000,34.06500000000001,0.305
500000,36.69500000000001,0.375
550000,24.305,0.3400000000000001
600000,42.84500000000001,0.27999999999999997
650000,31.909999999999997,0.3950000000000001
700000,44.535,0.38499999999999995
750000,29.204999999999995,0.44000000000000006
800000,31.259999999999998,0.475
850000,33.76,0.49000000000000005
900000,31.409999999999997,0.525
950000,39.095000000000006,0.5900000000000001
1000000,34.154999999999994,0.565
