Training Step,Steps,Reward
0,27.373136922903086,0.033166247903554
50000,25.372875619831387,0.10231526494918823
100000,19.149534414864405,0.1324147109136529
150000,13.596859437879564,0.1896926282791349
200000,7.5544516102481625,0.18932695107219685
250000,8.350267075252235,0.17806368403889802
300000,7.301469250498861,0.1660281698857465
350000,9.620963084634026,0.18453479974825385
400000,10.497609919791426,0.1815935325006919
450000,11.264614249219676,0.1754067012484198
500000,11.840266510813946,0.17084130517431953
550000,15.809836501117465,0.21687370711357243
600000,16.577366352627877,0.23668330906367285
650000,17.111830343639195,0.21959791494869993
700000,12.797133923318151,0.1886509269753358
750000,13.575504429090083,0.17258198516867077
800000,13.439526856020514,0.20005768552815353
850000,17.380525045801843,0.2406972817432895
900000,16.75257092521778,0.23628695691924886
950000,15.896705204810631,0.23228456877005765
1000000,13.712641928143498,0.19059080096336142
