Training Step,Steps,Reward
0,87.71,-610.019773856812
50000,863.735,-37.61351616632005
100000,902.225,17.380221140098563
150000,507.93,176.88315972241398
200000,607.6500000000001,146.47412899808916
250000,483.75,143.06306731385772
300000,510.31000000000006,122.67430479967943
350000,544.6250000000001,161.90928262791937
400000,526.1850000000001,137.330061043476
450000,480.805,181.41084578112867
500000,501.31000000000006,178.66844988723506
550000,431.25999999999993,181.61247356168516
600000,388.48999999999995,155.11452485480217
650000,426.78000000000003,188.2138190505327
700000,459.91499999999996,175.56670093262136
750000,404.69,187.6896052874759
800000,420.525,195.4414205977352
850000,462.11499999999995,164.44720741529363
900000,420.34499999999997,172.5526978056324
950000,425.91,190.27131186649396
1000000,471.805,131.8252147298888
