Training Step,Steps,Reward
0,19.715532511758905,97.28155006525921
50000,66.42756949832399,84.01031204441367
100000,138.46960149971025,72.14893618078703
150000,150.23978220488968,98.58774719174284
200000,143.9320889175693,132.85805394469048
250000,76.77100206016014,192.62201640410282
300000,76.19523907958198,221.47222950639812
350000,52.625580864617554,318.3153810786984
400000,59.770357323868865,491.5351024649351
450000,64.43425589991801,793.1100211251666
500000,95.8267735031355,1020.0449605357635
550000,68.8077365807921,844.0227306285279
600000,61.15625402700298,627.2505694062905
650000,54.02818094403801,376.80387018105233
700000,71.9064999178364,540.9655541553817
750000,75.69474965331874,445.8169121778944
800000,53.87208510329861,332.8198724270501
850000,40.46848263205245,153.87085232036483
900000,25.827639008084304,102.1971147163808
950000,58.1318083798929,137.23693464659837
1000000,49.835944674975565,103.72401541236248
