Training Step,Steps,Reward
0,81.78333333333333,-525.9694995386106
50000,279.6583333333333,-270.41203431252796
100000,313.46666666666664,-196.82331060762604
150000,327.3777777777778,-87.59635778226509
200000,220.5222222222222,-166.78095890843608
250000,139.9888888888889,-236.8776312440888
300000,172.15555555555557,-253.39216777640308
350000,184.7833333333333,-321.7066581847232
400000,209.13333333333333,-439.79201595375406
450000,216.12222222222223,-672.5036796917683
500000,232.87777777777777,-844.8841299907526
550000,191.64444444444447,-748.0206491913376
600000,170.14444444444447,-666.4805031632943
650000,156.74444444444444,-525.2944674802321
700000,216.4888888888889,-697.5837176244049
750000,210.10000000000002,-604.1157670093777
800000,179.58888888888893,-525.9315551037313
850000,144.58888888888887,-405.2880150153076
900000,119.82777777777774,-389.5743190872447
950000,143.2611111111111,-480.88417231261207
1000000,139.58333333333334,-457.04782031794144
