Training Step,Steps,Reward
0,36.8415594132496,0.045
50000,9.852341092349576,0.25243811122728677
100000,32.425423667239876,0.32252906845740276
150000,24.41865270648649,0.2795084971874737
200000,13.104027052780378,0.2693046601899046
250000,14.795151232751897,0.26688012290165036
300000,23.728181556958805,0.3251538097577822
350000,14.430938985388304,0.2646223724479848
400000,20.046127431501578,0.25
450000,12.265868293765427,0.2602402735934621
500000,19.90280382257736,0.2147091055358389
550000,13.914453816086349,0.2467792535850613
600000,20.70476092593199,0.25612496949731395
650000,13.189845526009773,0.20303940504246953
700000,14.095055870765464,0.2215851980616034
750000,13.711706677142711,0.22699118925632333
800000,13.147109948578052,0.23748684174075832
850000,17.867971345399006,0.24186773244895649
900000,12.39026230553655,0.20024984394500786
950000,13.634995416207516,0.22028390771910686
1000000,10.998227129860522,0.19678668654154427
