Training Step,Reward,Value Error
12500,-1.834916180102901,0.0
25000,-1.8476584761277812,0.0
37500,-2.069749450461027,0.0
50000,-1.5733301185252144,0.0
62500,-2.0471902767654915,0.0
75000,-1.885788282900807,0.0
87500,-2.070530368566757,0.0
100000,-1.8996203739145587,0.0
112500,-2.0788891000745298,0.0
125000,-1.8686244271745929,0.0
137500,-1.962301581832025,0.0
150000,-2.088596086260243,0.0
162500,-1.8876084371738415,0.0
175000,-1.9763907027284626,0.0
187500,-1.9669205243178058,0.0
200000,-1.8529470186901873,0.0
212500,-1.8152137884996198,0.0
225000,-1.9355286052691743,0.0
237500,-2.0963850237904134,0.0
250000,-1.9912399762639803,0.0
262500,-1.7840337612365111,0.0
275000,-1.9414185195576397,0.0
287500,-2.0311657411179396,0.0
300000,-1.959563027414591,0.0
312500,-1.754766995922172,0.0
325000,-1.8599851205010351,0.0
337500,-1.928482742337841,0.0
350000,-2.067289871925115,0.0
362500,-1.991374471409693,0.0
375000,-2.210398915511562,0.0
387500,-1.7455300397544942,0.0
400000,-1.9242540371808916,0.0
412500,-1.9606507649199825,0.0
425000,-2.047503743832641,0.0
437500,-1.741575211940557,0.0
450000,-2.0226500690474554,0.0
462500,-2.0034540793513496,0.0
475000,-1.8815860000480074,0.0
487500,-2.036013671753012,0.0
500000,-2.190841699527513,0.0
