Training Step,Reward,Value Error
25000,-25000.0,12853.850672305487
50000,-25000.0,83667.69822277261
75000,-25000.0,174438.42629244158
100000,-25000.0,245775.2738919661
125000,-25000.0,302282.6077781901
150000,-25000.0,297570.3506321928
175000,-25000.0,177839.97816324382
200000,-25000.0,252986.87072478503
225000,-25000.0,142907.23314381667
250000,-25000.0,43227.326788148144
275000,-25000.0,34584.09565848685
300000,-25000.0,24591.67141901538
325000,-25000.0,27018.401202091627
350000,-25000.0,27701.369177816865
375000,-25000.0,51494.90874421908
400000,-25000.0,59389.98304495204
425000,-25000.0,18733.2305866837
450000,-25000.0,22640.939065107734
475000,-25000.0,10064.137968091733
500000,-25000.0,21232.66835755555
525000,-25000.0,49554.641991741824
550000,-25000.0,54186.237693688345
575000,-25000.0,36930.4054468749
600000,-25000.0,21445.518411041598
625000,-25000.0,21551.363790697036
650000,-25000.0,17336.96041831388
675000,-25000.0,33225.73552229694
700000,-25000.0,51421.35949504516
725000,-25000.0,20593.824533194384
750000,-25000.0,27722.418031159134
775000,-25000.0,37855.58921426229
800000,-25000.0,26812.322351676175
825000,-25000.0,15673.288768915754
850000,-25000.0,41798.14878897068
875000,-25000.0,45766.02830656451
900000,-25000.0,60924.4516714259
925000,-25000.0,58870.82196985328
950000,-25000.0,25386.802163401277
975000,-25000.0,29834.43152200576
1000000,-25000.0,62594.57884066431
