Training Step,Steps,Reward
0,19.05563492046965,203.29794475472409
50000,53.527983335821624,39.33314404044013
100000,76.36950016567843,67.81190259693095
150000,136.32556823852067,98.5692012925748
200000,285.2869588482602,113.67625993923323
250000,276.44653491528277,129.20475298234513
300000,245.00471537412406,127.72495297521805
350000,264.63635741648704,112.12176128256506
400000,158.20524819219986,108.04625228101581
450000,204.50821635219341,103.39259043596712
500000,253.6215235783868,363.7103344385556
550000,124.73805442695593,57.73647896956396
600000,129.6486084254924,90.11756417668558
650000,73.21810264924623,79.30965486710744
700000,41.534410098401814,58.06509248730491
750000,155.0012383463077,149.16884864372759
800000,236.05712703119605,133.24053975739798
850000,211.10575680344567,129.04581330407103
900000,113.51860591501678,54.81517180631107
950000,141.40815825907012,50.00063989016935
1000000,152.68758954152102,91.77646119541608
