Training Step,Reward,Value Error
25000,0.0,330.2031102795286
50000,0.0,2143.7578390144226
75000,0.0,7349.018336199244
100000,0.0,14172.649883538394
125000,0.0,12106.348453063234
150000,0.0,30547.60607284541
175000,0.0,85524.9336216175
200000,0.0,169135.6401436095
225000,0.0,160598.20227162613
250000,0.0,200464.50485002296
275000,0.0,231552.8460410232
300000,0.0,247116.11532580503
325000,0.0,245989.25039496765
350000,0.0,257891.0004339469
375000,0.0,258708.34508405623
400000,0.0,287499.3313171653
425000,0.0,262277.3952386301
450000,0.0,252231.99595602596
475000,0.0,298278.0880074842
500000,0.0,310871.4950954482
525000,0.0,315249.2190788833
550000,0.0,297212.96023441316
575000,0.0,302053.901146589
600000,0.0,300021.3829328334
625000,0.0,300818.62150417885
650000,0.0,277859.22093846893
675000,0.0,283951.507464579
700000,0.0,273923.88721661404
725000,0.0,279063.77659222187
750000,0.0,295974.02461511316
775000,0.0,313500.37006499915
800000,0.0,299338.6625546368
825000,0.0,303641.0425332257
850000,0.0,313773.87761307805
875000,0.0,324209.1317347934
900000,0.0,324865.6945612475
925000,0.0,328204.54387353134
950000,0.0,312773.1380212559
975000,0.0,320722.8653406379
1000000,0.0,312419.75910275796
