Training Step,Steps,Reward
0,200.0,-200.0
50000,200.0,-200.0
100000,200.0,-200.0
150000,200.0,-200.0
200000,196.76833333333335,-196.76833333333335
250000,190.51,-190.51
300000,173.56500000000003,-173.56500000000003
350000,165.36166666666668,-165.36166666666668
400000,156.335,-156.335
450000,160.39000000000001,-160.39000000000001
500000,156.75333333333333,-156.75333333333333
550000,155.18833333333336,-155.18833333333336
600000,152.82333333333335,-152.82333333333335
650000,153.34833333333336,-153.34833333333336
700000,156.935,-156.935
750000,157.30166666666665,-157.30166666666665
800000,155.71333333333334,-155.71333333333334
850000,152.18333333333334,-152.18333333333334
900000,152.62333333333336,-152.62333333333336
950000,153.18833333333336,-153.18833333333336
1000000,157.875,-157.875
