Training Step,Steps,Reward
0,200.0,-200.0
50000,200.0,-200.0
100000,200.0,-200.0
150000,200.0,-200.0
200000,190.305,-190.305
250000,181.225,-181.225
300000,149.16500000000002,-149.16500000000002
350000,165.695,-165.695
400000,154.145,-154.145
450000,161.33,-161.33
500000,154.78500000000003,-154.78500000000003
550000,149.45000000000002,-149.45000000000002
600000,154.235,-154.235
650000,156.35999999999999,-156.35999999999999
700000,160.21,-160.21
750000,155.33499999999998,-155.33499999999998
800000,151.59500000000003,-151.59500000000003
850000,149.62,-149.62
900000,156.65500000000003,-156.65500000000003
950000,153.29,-153.29
1000000,163.68,-163.68
