Training Step,Reward,Value Error
25000,-25000.0,12631.620827287712
50000,-25000.0,48508.313265229204
75000,-25000.0,92150.52238983609
100000,-25000.0,176063.5985227656
125000,-25000.0,257229.27200286716
150000,-25000.0,323395.04229403083
175000,-25000.0,373333.54556246544
200000,-25000.0,408317.65939274407
225000,-25000.0,430576.4466018503
250000,-25000.0,439173.13055781944
275000,-25000.0,430166.2934636723
300000,-25000.0,421718.7889992956
325000,-25000.0,411762.0442695857
350000,-25000.0,411538.41298797354
375000,-25000.0,409815.4147672009
400000,-25000.0,404688.21118123643
425000,-25000.0,394379.9509359337
450000,-25000.0,382680.8017190723
475000,-25000.0,375945.8684807601
500000,-25000.0,378993.1341467891
525000,-25000.0,378992.1608471929
550000,-25000.0,380446.1254184086
575000,-25000.0,386938.87166638975
600000,-25000.0,404366.5065030691
625000,-25000.0,414836.040461846
650000,-25000.0,407377.25232985854
675000,-25000.0,393610.63786215504
700000,-25000.0,382947.97417100845
725000,-25000.0,383951.42212035274
750000,-25000.0,374977.9746529116
775000,-25000.0,365755.2703103288
800000,-25000.0,358421.7969997847
825000,-25000.0,361867.51734982914
850000,-25000.0,370305.87197578914
875000,-25000.0,376376.6358077421
900000,-25000.0,370042.2015685259
925000,-25000.0,364659.2315527266
950000,-25000.0,353613.2828724545
975000,-25000.0,354500.68698410917
1000000,-25000.0,347206.86766805896
